algorithm,actual,predicted
decision_tree,24,3
decision_tree,9,9
decision_tree,20,9
decision_tree,12,12
decision_tree,8,8
decision_tree,14,9
decision_tree,7,7
decision_tree,12,12
decision_tree,7,7
decision_tree,18,18
decision_tree,10,15
decision_tree,4,2
decision_tree,5,3
decision_tree,6,2
decision_tree,1,9
decision_tree,23,23
decision_tree,1,7
decision_tree,15,15
decision_tree,23,23
decision_tree,23,9
decision_tree,2,10
decision_tree,11,6
decision_tree,16,4
decision_tree,1,14
decision_tree,4,1
decision_tree,1,1
decision_tree,1,2
decision_tree,7,7
decision_tree,8,11
decision_tree,13,13
decision_tree,12,12
decision_tree,8,1
decision_tree,4,6
decision_tree,4,8
decision_tree,3,3
decision_tree,22,7
decision_tree,19,4
decision_tree,21,21
decision_tree,8,4
decision_tree,7,1
decision_tree,1,1
decision_tree,7,1
decision_tree,7,7
decision_tree,1,1
decision_tree,8,6
decision_tree,18,18
decision_tree,11,11
decision_tree,12,12
decision_tree,2,1
decision_tree,11,1
decision_tree,1,7
decision_tree,1,1
decision_tree,1,1
decision_tree,3,3
decision_tree,7,7
decision_tree,6,6
decision_tree,4,4
decision_tree,25,3
decision_tree,11,11
decision_tree,23,23
decision_tree,1,7
decision_tree,23,23
decision_tree,18,18
decision_tree,1,12
decision_tree,9,24
decision_tree,17,20
decision_tree,1,7
decision_tree,14,14
decision_tree,8,8
decision_tree,4,12
decision_tree,13,13
decision_tree,22,7
decision_tree,10,10
decision_tree,10,15
decision_tree,4,12
decision_tree,18,18
decision_tree,26,6
decision_tree,1,8
decision_tree,21,12
decision_tree,18,18
decision_tree,4,1
decision_tree,1,1
decision_tree,4,1
decision_tree,14,7
decision_tree,2,8
decision_tree,4,4
decision_tree,4,11
decision_tree,6,6
decision_tree,10,6
decision_tree,1,4
decision_tree,24,17
decision_tree,16,16
decision_tree,11,14
decision_tree,11,9
decision_tree,7,7
decision_tree,17,21
decision_tree,7,4
decision_tree,7,1
decision_tree,8,8
decision_tree,14,14
decision_tree,8,8
decision_tree,1,14
decision_tree,23,23
decision_tree,4,20
decision_tree,6,6
decision_tree,7,1
decision_tree,2,4
decision_tree,2,2
decision_tree,6,25
decision_tree,21,21
decision_tree,19,7
decision_tree,12,12
decision_tree,12,7
decision_tree,4,8
decision_tree,6,6
decision_tree,14,7
decision_tree,18,18
decision_tree,16,16
decision_tree,4,1
decision_tree,1,7
decision_tree,1,1
decision_tree,2,1
decision_tree,2,7
decision_tree,14,14
decision_tree,4,4
decision_tree,21,4
decision_tree,4,4
decision_tree,7,7
decision_tree,12,12
decision_tree,6,6
decision_tree,19,19
decision_tree,7,7
decision_tree,4,4
decision_tree,23,23
decision_tree,5,2
decision_tree,1,1
decision_tree,11,8
decision_tree,20,7
decision_tree,3,3
decision_tree,6,14
decision_tree,2,4
decision_tree,9,1
decision_tree,12,12
decision_tree,15,10
decision_tree,9,6
decision_tree,8,13
decision_tree,17,17
decision_tree,1,1
decision_tree,4,3
decision_tree,4,3
decision_tree,12,12
random_forest,24,4
random_forest,9,9
random_forest,20,20
random_forest,12,12
random_forest,8,8
random_forest,14,14
random_forest,7,7
random_forest,12,12
random_forest,7,7
random_forest,18,18
random_forest,10,10
random_forest,4,4
random_forest,5,5
random_forest,6,1
random_forest,1,4
random_forest,23,23
random_forest,1,1
random_forest,15,10
random_forest,23,23
random_forest,23,1
random_forest,2,1
random_forest,11,6
random_forest,16,16
random_forest,1,1
random_forest,4,4
random_forest,1,1
random_forest,1,1
random_forest,7,7
random_forest,8,4
random_forest,13,13
random_forest,12,12
random_forest,8,4
random_forest,4,4
random_forest,4,4
random_forest,3,3
random_forest,22,22
random_forest,19,1
random_forest,21,21
random_forest,8,8
random_forest,7,7
random_forest,1,1
random_forest,7,1
random_forest,7,7
random_forest,1,1
random_forest,8,8
random_forest,18,18
random_forest,11,11
random_forest,12,12
random_forest,2,4
random_forest,11,4
random_forest,1,1
random_forest,1,1
random_forest,1,1
random_forest,3,3
random_forest,7,7
random_forest,6,6
random_forest,4,4
random_forest,25,6
random_forest,11,11
random_forest,23,23
random_forest,1,7
random_forest,23,23
random_forest,18,18
random_forest,1,12
random_forest,9,23
random_forest,17,4
random_forest,1,1
random_forest,14,14
random_forest,8,8
random_forest,4,12
random_forest,13,13
random_forest,22,22
random_forest,10,10
random_forest,10,15
random_forest,4,12
random_forest,18,18
random_forest,26,4
random_forest,1,1
random_forest,21,4
random_forest,18,4
random_forest,4,1
random_forest,1,1
random_forest,4,4
random_forest,14,12
random_forest,2,2
random_forest,4,4
random_forest,4,4
random_forest,6,6
random_forest,10,1
random_forest,1,4
random_forest,24,17
random_forest,16,16
random_forest,11,11
random_forest,11,19
random_forest,7,7
random_forest,17,1
random_forest,7,4
random_forest,7,1
random_forest,8,8
random_forest,14,14
random_forest,8,8
random_forest,1,4
random_forest,23,23
random_forest,4,4
random_forest,6,6
random_forest,7,7
random_forest,2,4
random_forest,2,1
random_forest,6,6
random_forest,21,21
random_forest,19,19
random_forest,12,12
random_forest,12,12
random_forest,4,4
random_forest,6,6
random_forest,14,14
random_forest,18,18
random_forest,16,12
random_forest,4,4
random_forest,1,1
random_forest,1,1
random_forest,2,1
random_forest,2,1
random_forest,14,14
random_forest,4,17
random_forest,21,4
random_forest,4,4
random_forest,7,7
random_forest,12,12
random_forest,6,6
random_forest,19,19
random_forest,7,7
random_forest,4,4
random_forest,23,23
random_forest,5,6
random_forest,1,1
random_forest,11,4
random_forest,20,6
random_forest,3,3
random_forest,6,6
random_forest,2,4
random_forest,9,12
random_forest,12,12
random_forest,15,10
random_forest,9,6
random_forest,8,22
random_forest,17,17
random_forest,1,1
random_forest,4,4
random_forest,4,23
random_forest,12,12
knn,24,4
knn,9,9
knn,20,20
knn,12,12
knn,8,11
knn,14,18
knn,7,7
knn,12,12
knn,7,7
knn,18,18
knn,10,10
knn,4,18
knn,5,3
knn,6,6
knn,1,4
knn,23,23
knn,1,1
knn,15,10
knn,23,23
knn,23,1
knn,2,13
knn,11,11
knn,16,16
knn,1,1
knn,4,1
knn,1,1
knn,1,1
knn,7,7
knn,8,8
knn,13,13
knn,12,12
knn,8,8
knn,4,4
knn,4,4
knn,3,3
knn,22,22
knn,19,22
knn,21,8
knn,8,8
knn,7,7
knn,1,1
knn,7,7
knn,7,7
knn,1,1
knn,8,8
knn,18,18
knn,11,11
knn,12,12
knn,2,4
knn,11,4
knn,1,12
knn,1,1
knn,1,7
knn,3,3
knn,7,19
knn,6,6
knn,4,4
knn,25,2
knn,11,11
knn,23,23
knn,1,1
knn,23,23
knn,18,18
knn,1,7
knn,9,23
knn,17,4
knn,1,1
knn,14,14
knn,8,8
knn,4,24
knn,13,13
knn,22,22
knn,10,1
knn,10,15
knn,4,12
knn,18,18
knn,26,4
knn,1,1
knn,21,21
knn,18,18
knn,4,1
knn,1,1
knn,4,2
knn,14,14
knn,2,2
knn,4,4
knn,4,4
knn,6,6
knn,10,10
knn,1,2
knn,24,4
knn,16,16
knn,11,11
knn,11,7
knn,7,7
knn,17,17
knn,7,4
knn,7,7
knn,8,8
knn,14,14
knn,8,8
knn,1,1
knn,23,23
knn,4,4
knn,6,6
knn,7,1
knn,2,2
knn,2,2
knn,6,6
knn,21,11
knn,19,19
knn,12,12
knn,12,12
knn,4,8
knn,6,6
knn,14,1
knn,18,18
knn,16,1
knn,4,4
knn,1,1
knn,1,1
knn,2,22
knn,2,1
knn,14,14
knn,4,4
knn,21,11
knn,4,8
knn,7,7
knn,12,12
knn,6,4
knn,19,19
knn,7,7
knn,4,4
knn,23,23
knn,5,11
knn,1,1
knn,11,8
knn,20,20
knn,3,3
knn,6,6
knn,2,10
knn,9,1
knn,12,12
knn,15,10
knn,9,6
knn,8,22
knn,17,17
knn,1,1
knn,4,4
knn,4,4
knn,12,12
svm,24,4
svm,9,7
svm,20,20
svm,12,12
svm,8,8
svm,14,4
svm,7,7
svm,12,12
svm,7,7
svm,18,18
svm,10,10
svm,4,4
svm,5,5
svm,6,6
svm,1,19
svm,23,23
svm,1,1
svm,15,10
svm,23,23
svm,23,4
svm,2,2
svm,11,11
svm,16,16
svm,1,1
svm,4,1
svm,1,1
svm,1,1
svm,7,7
svm,8,1
svm,13,13
svm,12,12
svm,8,8
svm,4,4
svm,4,4
svm,3,3
svm,22,22
svm,19,1
svm,21,21
svm,8,8
svm,7,7
svm,1,1
svm,7,7
svm,7,7
svm,1,1
svm,8,8
svm,18,18
svm,11,11
svm,12,12
svm,2,4
svm,11,4
svm,1,12
svm,1,1
svm,1,7
svm,3,3
svm,7,7
svm,6,6
svm,4,4
svm,25,1
svm,11,11
svm,23,23
svm,1,1
svm,23,23
svm,18,18
svm,1,12
svm,9,23
svm,17,4
svm,1,1
svm,14,14
svm,8,8
svm,4,24
svm,13,13
svm,22,22
svm,10,10
svm,10,15
svm,4,12
svm,18,18
svm,26,4
svm,1,1
svm,21,21
svm,18,18
svm,4,1
svm,1,1
svm,4,4
svm,14,14
svm,2,2
svm,4,4
svm,4,4
svm,6,6
svm,10,10
svm,1,4
svm,24,17
svm,16,16
svm,11,11
svm,11,19
svm,7,7
svm,17,17
svm,7,7
svm,7,1
svm,8,8
svm,14,14
svm,8,8
svm,1,1
svm,23,23
svm,4,4
svm,6,6
svm,7,7
svm,2,2
svm,2,2
svm,6,6
svm,21,21
svm,19,19
svm,12,12
svm,12,12
svm,4,4
svm,6,6
svm,14,1
svm,18,18
svm,16,16
svm,4,4
svm,1,1
svm,1,1
svm,2,22
svm,2,1
svm,14,14
svm,4,4
svm,21,21
svm,4,8
svm,7,7
svm,12,12
svm,6,6
svm,19,19
svm,7,7
svm,4,4
svm,23,23
svm,5,11
svm,1,1
svm,11,8
svm,20,20
svm,3,3
svm,6,6
svm,2,10
svm,9,1
svm,12,12
svm,15,10
svm,9,6
svm,8,22
svm,17,17
svm,1,1
svm,4,4
svm,4,1
svm,12,12
logistic_regression,24,4
logistic_regression,9,9
logistic_regression,20,20
logistic_regression,12,12
logistic_regression,8,8
logistic_regression,14,14
logistic_regression,7,7
logistic_regression,12,12
logistic_regression,7,7
logistic_regression,18,18
logistic_regression,10,10
logistic_regression,4,4
logistic_regression,5,5
logistic_regression,6,6
logistic_regression,1,4
logistic_regression,23,23
logistic_regression,1,1
logistic_regression,15,10
logistic_regression,23,23
logistic_regression,23,23
logistic_regression,2,2
logistic_regression,11,11
logistic_regression,16,16
logistic_regression,1,1
logistic_regression,4,1
logistic_regression,1,1
logistic_regression,1,1
logistic_regression,7,7
logistic_regression,8,1
logistic_regression,13,13
logistic_regression,12,12
logistic_regression,8,8
logistic_regression,4,4
logistic_regression,4,4
logistic_regression,3,3
logistic_regression,22,22
logistic_regression,19,1
logistic_regression,21,21
logistic_regression,8,8
logistic_regression,7,7
logistic_regression,1,1
logistic_regression,7,1
logistic_regression,7,7
logistic_regression,1,1
logistic_regression,8,8
logistic_regression,18,18
logistic_regression,11,11
logistic_regression,12,12
logistic_regression,2,4
logistic_regression,11,4
logistic_regression,1,12
logistic_regression,1,1
logistic_regression,1,1
logistic_regression,3,3
logistic_regression,7,7
logistic_regression,6,6
logistic_regression,4,4
logistic_regression,25,4
logistic_regression,11,11
logistic_regression,23,23
logistic_regression,1,1
logistic_regression,23,23
logistic_regression,18,18
logistic_regression,1,12
logistic_regression,9,23
logistic_regression,17,4
logistic_regression,1,1
logistic_regression,14,14
logistic_regression,8,8
logistic_regression,4,17
logistic_regression,13,13
logistic_regression,22,22
logistic_regression,10,1
logistic_regression,10,15
logistic_regression,4,12
logistic_regression,18,1
logistic_regression,26,4
logistic_regression,1,1
logistic_regression,21,21
logistic_regression,18,18
logistic_regression,4,1
logistic_regression,1,1
logistic_regression,4,4
logistic_regression,14,14
logistic_regression,2,2
logistic_regression,4,4
logistic_regression,4,4
logistic_regression,6,6
logistic_regression,10,2
logistic_regression,1,4
logistic_regression,24,17
logistic_regression,16,16
logistic_regression,11,11
logistic_regression,11,19
logistic_regression,7,7
logistic_regression,17,17
logistic_regression,7,1
logistic_regression,7,1
logistic_regression,8,8
logistic_regression,14,14
logistic_regression,8,8
logistic_regression,1,1
logistic_regression,23,23
logistic_regression,4,2
logistic_regression,6,6
logistic_regression,7,7
logistic_regression,2,2
logistic_regression,2,2
logistic_regression,6,6
logistic_regression,21,21
logistic_regression,19,19
logistic_regression,12,12
logistic_regression,12,12
logistic_regression,4,4
logistic_regression,6,6
logistic_regression,14,14
logistic_regression,18,18
logistic_regression,16,12
logistic_regression,4,4
logistic_regression,1,1
logistic_regression,1,1
logistic_regression,2,22
logistic_regression,2,1
logistic_regression,14,14
logistic_regression,4,4
logistic_regression,21,21
logistic_regression,4,8
logistic_regression,7,7
logistic_regression,12,12
logistic_regression,6,6
logistic_regression,19,19
logistic_regression,7,7
logistic_regression,4,4
logistic_regression,23,23
logistic_regression,5,11
logistic_regression,1,1
logistic_regression,11,8
logistic_regression,20,20
logistic_regression,3,3
logistic_regression,6,6
logistic_regression,2,10
logistic_regression,9,1
logistic_regression,12,12
logistic_regression,15,10
logistic_regression,9,6
logistic_regression,8,22
logistic_regression,17,17
logistic_regression,1,1
logistic_regression,4,4
logistic_regression,4,1
logistic_regression,12,12
ann,23,3
ann,8,6
ann,19,19
ann,11,11
ann,7,7
ann,13,13
ann,6,6
ann,11,11
ann,6,6
ann,17,17
ann,9,9
ann,3,3
ann,4,4
ann,5,5
ann,0,0
ann,22,22
ann,0,0
ann,14,9
ann,22,22
ann,22,0
ann,1,12
ann,10,10
ann,15,15
ann,0,0
ann,3,3
ann,0,0
ann,0,0
ann,6,6
ann,7,0
ann,12,12
ann,11,11
ann,7,7
ann,3,3
ann,3,3
ann,2,2
ann,21,21
ann,18,18
ann,20,20
ann,7,7
ann,6,6
ann,0,0
ann,6,0
ann,6,6
ann,0,0
ann,7,0
ann,17,17
ann,10,10
ann,11,11
ann,1,3
ann,10,3
ann,0,0
ann,0,0
ann,0,0
ann,2,2
ann,6,18
ann,5,5
ann,3,3
ann,24,7
ann,10,10
ann,22,22
ann,0,6
ann,22,22
ann,17,17
ann,0,0
ann,8,22
ann,16,3
ann,0,0
ann,13,13
ann,7,7
ann,3,3
ann,12,12
ann,21,21
ann,9,9
ann,9,14
ann,3,11
ann,17,17
ann,25,3
ann,0,0
ann,20,20
ann,17,17
ann,3,0
ann,0,0
ann,3,3
ann,13,0
ann,1,1
ann,3,3
ann,3,3
ann,5,5
ann,9,1
ann,0,0
ann,23,3
ann,15,15
ann,10,10
ann,10,10
ann,6,6
ann,16,16
ann,6,0
ann,6,0
ann,7,7
ann,13,13
ann,7,7
ann,0,0
ann,22,22
ann,3,3
ann,5,5
ann,6,0
ann,1,3
ann,1,1
ann,5,5
ann,20,20
ann,18,18
ann,11,11
ann,11,11
ann,3,3
ann,5,5
ann,13,13
ann,17,17
ann,15,15
ann,3,3
ann,0,0
ann,0,0
ann,1,21
ann,1,0
ann,13,13
ann,3,3
ann,20,20
ann,3,7
ann,6,6
ann,11,11
ann,5,5
ann,18,18
ann,6,6
ann,3,3
ann,22,22
ann,4,10
ann,0,0
ann,10,10
ann,19,19
ann,2,2
ann,5,5
ann,1,9
ann,8,0
ann,11,11
ann,14,9
ann,8,5
ann,7,21
ann,16,16
ann,0,0
ann,3,3
ann,3,0
ann,11,11
